time_s,accel_m_s2,accel_g
8.6800,-1.044399,-0.106499
8.6900,-0.960506,-0.097944
8.7000,-0.322705,-0.032907
8.7100,-0.347832,-0.035469
8.7200,-0.233741,-0.023835
8.7300,0.422547,0.043088
8.7400,0.891410,0.090899
8.7500,0.783154,0.079859
8.7600,0.360619,0.036773
8.7700,0.054177,0.005525
8.7800,0.294600,0.030041
8.7900,0.268002,0.027329
8.8000,0.254619,0.025964
8.8100,0.333387,0.033996
8.8200,-0.048468,-0.004942
8.8300,-0.535351,-0.054591
8.8400,-0.509046,-0.051908
8.8500,-0.799517,-0.081528
8.8600,-0.933990,-0.095241
8.8700,-0.927469,-0.094576
8.8800,-0.742361,-0.075700
8.8900,-0.390904,-0.039861
8.9000,-1.037970,-0.105844
8.9100,-0.766125,-0.078123
8.9200,-0.589376,-0.060100
8.9300,-0.075564,-0.007705
8.9400,0.440213,0.044889
8.9500,0.902630,0.092043
8.9600,1.237098,0.126149
8.9700,1.102936,0.112468
8.9800,1.000469,0.102019
8.9900,0.582114,0.059359
9.0000,0.315726,0.032195
9.0100,0.365213,0.037241
9.0200,0.979072,0.099838
9.0300,1.202323,0.122603
9.0400,1.057506,0.107836
9.0500,0.940751,0.095930
9.0600,1.040762,0.106128
9.0700,0.654424,0.066733
9.0800,0.437940,0.044657
9.0900,0.912715,0.093071
9.1000,0.428420,0.043687
9.1100,0.693277,0.070695
9.1200,0.831908,0.084831
9.1300,0.938105,0.095660
9.1400,0.748963,0.076373
9.1500,-0.002009,-0.000205
9.1600,-0.049537,-0.005051
9.1700,-0.233067,-0.023766
9.1800,-0.390153,-0.039785
9.1900,-0.828525,-0.084486
9.2000,-1.018966,-0.103906
9.2100,-1.057626,-0.107848
9.2200,-0.588588,-0.060019
9.2300,-0.806720,-0.082263
9.2400,-0.817679,-0.083380
9.2500,-0.594568,-0.060629
9.2600,-0.465015,-0.047418
9.2700,0.305023,0.031104
9.2800,0.077367,0.007889
9.2900,-0.570554,-0.058180
9.3000,-0.237795,-0.024248
9.3100,-0.311329,-0.031747
9.3200,0.149192,0.015213
9.3300,-0.182567,-0.018617
9.3400,-0.255640,-0.026068
9.3500,-0.440864,-0.044956
9.3600,-0.190348,-0.019410
9.3700,-0.203892,-0.020791
9.3800,-0.013688,-0.001396
9.3900,0.138518,0.014125
9.4000,-0.304241,-0.031024
9.4100,-0.153825,-0.015686
9.4200,-0.149494,-0.015244
9.4300,-0.104392,-0.010645
9.4400,0.220703,0.022505
9.4500,0.368938,0.037621
9.4600,0.516790,0.052698
9.4700,0.555962,0.056692
9.4800,0.932306,0.095069
9.4900,1.115385,0.113738
9.5000,1.396203,0.142373
9.5100,1.528948,0.155909
9.5200,0.886085,0.090355
9.5300,0.976361,0.099561
9.5400,1.066764,0.108780
9.5500,1.036043,0.105647
9.5600,0.460531,0.046961
9.5700,0.094253,0.009611
9.5800,-0.342121,-0.034887
9.5900,-0.385182,-0.039278
9.6000,-0.111296,-0.011349
9.6100,0.188864,0.019259
9.6200,0.291262,0.029701
9.6300,0.349841,0.035674
9.6400,0.877714,0.089502
9.6500,0.415947,0.042415
9.6600,-0.293213,-0.029899
9.6700,-0.571080,-0.058234
9.6800,-0.384806,-0.039239
9.6900,-0.286290,-0.029193
9.7000,-0.249379,-0.025430
9.7100,0.220989,0.022535
9.7200,-0.030982,-0.003159
9.7300,-0.367152,-0.037439
9.7400,-0.547775,-0.055858
9.7500,-0.603175,-0.061507
9.7600,-0.711036,-0.072505
9.7700,-0.667176,-0.068033
9.7800,-0.664295,-0.067739
9.7900,-0.534505,-0.054504
9.8000,-0.019757,-0.002015
9.8100,0.374297,0.038168
9.8200,0.742041,0.075667
9.8300,1.379511,0.140671
9.8400,1.392525,0.141998
9.8500,1.399425,0.142702
9.8600,0.952051,0.097082
9.8700,0.305222,0.031124
9.8800,0.255356,0.026039
9.8900,0.366962,0.037420
9.9000,-0.177726,-0.018123
9.9100,-0.188306,-0.019202
9.9200,0.273268,0.027866
9.9300,0.426400,0.043481
9.9400,0.232490,0.023707
9.9500,0.503428,0.051335
9.9600,0.118423,0.012076
9.9700,0.634189,0.064669
9.9800,0.853204,0.087003
9.9900,0.874627,0.089187
10.0000,1.050415,0.107113
10.0100,0.814822,0.083089
10.0200,1.024963,0.104517
10.0300,0.851014,0.086779
10.0400,0.659062,0.067206
10.0500,0.308680,0.031477
10.0600,-0.400539,-0.040844
10.0700,-0.020442,-0.002084
10.0800,-0.194816,-0.019866
10.0900,-0.258656,-0.026376
10.1000,-0.296304,-0.030215
10.1100,0.430762,0.043926
10.1200,0.689807,0.070341
10.1300,-0.268537,-0.027383
10.1400,-0.542421,-0.055312
10.1500,-0.462927,-0.047205
10.1600,-0.697380,-0.071113
10.1700,-0.805533,-0.082141
10.1800,-0.531688,-0.054217
10.1900,-0.554763,-0.056570
10.2000,-0.687539,-0.070109
10.2100,-0.403283,-0.041123
10.2200,-0.417138,-0.042536
10.2300,-0.930766,-0.094912
10.2400,-0.864708,-0.088176
10.2500,-0.865754,-0.088282
10.2600,-0.839376,-0.085593
10.2700,-0.694850,-0.070855
10.2800,0.177587,0.018109
10.2900,-0.038714,-0.003948
10.3000,0.063166,0.006441
10.3100,0.205673,0.020973
10.3200,0.043673,0.004453
10.3300,-0.049363,-0.005034
10.3400,0.003152,0.000321
10.3500,0.153122,0.015614
10.3600,0.201402,0.020537
10.3700,0.037411,0.003815
10.3800,-0.525566,-0.053593
10.3900,-0.768017,-0.078316
10.4000,-0.565740,-0.057689
10.4100,-0.630880,-0.064332
10.4200,-0.380560,-0.038806
10.4300,-0.326234,-0.033267
10.4400,-0.435914,-0.044451
10.4500,-0.959873,-0.097880
10.4600,-0.868643,-0.088577
10.4700,-0.840256,-0.085682
10.4800,-0.975015,-0.099424
10.4900,-0.242742,-0.024753
10.5000,0.079030,0.008059
10.5100,0.203070,0.020707
10.5200,0.315896,0.032212
10.5300,0.547972,0.055878
10.5400,0.064554,0.006583
10.5500,-0.217907,-0.022220
10.5600,-0.325972,-0.033240
10.5700,-0.110621,-0.011280
10.5800,-0.115627,-0.011791
10.5900,0.353353,0.036032
10.6000,0.045131,0.004602
10.6100,-0.110693,-0.011288
10.6200,-0.541289,-0.055196
10.6300,-0.911831,-0.092981
10.6400,-0.665902,-0.067903
10.6500,-1.126493,-0.114870
10.6600,-0.747456,-0.076219
10.6700,-0.743776,-0.075844
10.6800,-0.362794,-0.036995
10.6900,-0.073009,-0.007445
10.7000,0.066031,0.006733
10.7100,0.219526,0.022385
10.7200,-0.308189,-0.031427
10.7300,-0.650854,-0.066369
10.7400,-0.723899,-0.073817
10.7500,-0.551823,-0.056270
10.7600,-0.578947,-0.059036
10.7700,-0.330841,-0.033736
10.7800,-0.165322,-0.016858
10.7900,-0.048851,-0.004981
10.8000,0.059349,0.006052
10.8100,-0.011025,-0.001124
10.8200,-0.179626,-0.018317
10.8300,-0.353330,-0.036030
10.8400,-0.003224,-0.000329
10.8500,0.166152,0.016943
10.8600,0.140046,0.014281
10.8700,0.432329,0.044085
10.8800,0.133615,0.013625
10.8900,0.365669,0.037288
10.9000,0.375728,0.038314
10.9100,0.310845,0.031697
10.9200,-0.010534,-0.001074
10.9300,-0.191477,-0.019525
10.9400,0.031117,0.003173
10.9500,-0.010740,-0.001095
10.9600,-0.280752,-0.028629
10.9700,-0.359620,-0.036671
10.9800,-0.164970,-0.016822
10.9900,-0.220664,-0.022501
11.0000,-0.220383,-0.022473
11.0100,-0.528260,-0.053868
11.0200,-0.764576,-0.077965
11.0300,-0.866894,-0.088399
11.0400,-0.559975,-0.057102
11.0500,-0.538355,-0.054897
11.0600,-0.648234,-0.066101
11.0700,-0.444634,-0.045340
11.0800,-0.278537,-0.028403
11.0900,-0.169240,-0.017258
11.1000,-0.122818,-0.012524
11.1100,-0.046676,-0.004760
11.1200,0.142927,0.014574
11.1300,0.416866,0.042509
11.1400,0.424798,0.043317
11.1500,0.728716,0.074308
11.1600,0.652535,0.066540
11.1700,0.450732,0.045962
11.1800,1.019939,0.104005
11.1900,0.871520,0.088870
11.2000,0.907360,0.092525
11.2100,1.162198,0.118511
11.2200,1.188603,0.121204
11.2300,0.570679,0.058193
11.2400,0.820782,0.083696
11.2500,1.328891,0.135509
11.2600,1.254008,0.127873
11.2700,1.218697,0.124272
11.2800,1.043398,0.106397
11.2900,0.872954,0.089017
11.3000,0.704855,0.071875
11.3100,0.563456,0.057456
11.3200,0.568767,0.057998
11.3300,0.302764,0.030873
11.3400,0.144900,0.014776
11.3500,-0.018408,-0.001877
11.3600,0.109970,0.011214
11.3700,-0.144110,-0.014695
11.3800,0.030874,0.003148
11.3900,0.167877,0.017119
11.4000,0.081820,0.008343
11.4100,-0.191383,-0.019516
11.4200,-0.550236,-0.056108
11.4300,-0.707309,-0.072125
11.4400,-1.181014,-0.120430
11.4500,-1.330831,-0.135707
11.4600,-1.210774,-0.123465
11.4700,-0.992902,-0.101248
11.4800,-0.657206,-0.067016
11.4900,-0.581196,-0.059266
11.5000,-0.669906,-0.068311
11.5100,-0.870914,-0.088809
11.5200,-1.142632,-0.116516
11.5300,-0.963004,-0.098199
11.5400,-0.833841,-0.085028
11.5500,-0.627592,-0.063997
11.5600,-0.558878,-0.056990
11.5700,-0.158995,-0.016213
11.5800,-0.082536,-0.008416
11.5900,0.090886,0.009268
11.6000,-0.075749,-0.007724
11.6100,-0.065685,-0.006698
11.6200,-0.160900,-0.016407
11.6300,-0.064284,-0.006555
11.6400,-0.236028,-0.024068
11.6500,-0.207174,-0.021126
11.6600,-0.149802,-0.015276
11.6700,-0.031652,-0.003228
11.6800,-0.166293,-0.016957
11.6900,-0.220599,-0.022495
11.7000,-0.208669,-0.021278
11.7100,-0.153512,-0.015654
11.7200,-0.484564,-0.049412
11.7300,-0.700896,-0.071471
11.7400,-0.396142,-0.040395
11.7500,-0.158047,-0.016116
11.7600,-0.388004,-0.039565
11.7700,-0.075363,-0.007685
11.7800,0.008535,0.000870
11.7900,-0.260377,-0.026551
11.8000,-0.148923,-0.015186
11.8100,0.133195,0.013582
11.8200,0.302728,0.030870
11.8300,0.513934,0.052407
11.8400,0.379161,0.038664
11.8500,0.166481,0.016976
11.8600,0.007484,0.000763
11.8700,0.152573,0.015558
11.8800,0.118093,0.012042
11.8900,0.222770,0.022716
11.9000,0.178676,0.018220
11.9100,0.232901,0.023749
11.9200,0.165033,0.016829
11.9300,0.357012,0.036405
11.9400,0.548359,0.055917
11.9500,0.465802,0.047499
11.9600,0.657915,0.067089
11.9700,0.935655,0.095410
11.9800,0.567852,0.057905
11.9900,0.348473,0.035534
12.0000,0.158616,0.016174
12.0100,-0.268080,-0.027337
12.0200,0.026339,0.002686
12.0300,-0.021648,-0.002207
12.0400,0.216429,0.022070
12.0500,0.349139,0.035602
12.0600,0.352482,0.035943
12.0700,0.508506,0.051853
12.0800,0.399304,0.040718
12.0900,0.165990,0.016926
12.1000,-0.108721,-0.011086
12.1100,0.203334,0.020734
12.1200,0.463180,0.047231
12.1300,0.278711,0.028421
12.1400,0.272342,0.027771
12.1500,0.416168,0.042437
12.1600,-0.082530,-0.008416
12.1700,0.007932,0.000809
12.1800,0.010206,0.001041
12.1900,-0.228413,-0.023292
12.2000,-0.334587,-0.034118
12.2100,-0.030211,-0.003081
12.2200,0.035448,0.003615
12.2300,0.027172,0.002771
12.2400,0.402205,0.041014
12.2500,0.505638,0.051561
12.2600,0.782883,0.079832
12.2700,0.790895,0.080649
12.2800,1.112186,0.113411
12.2900,0.902326,0.092012
12.3000,0.652302,0.066516
12.3100,0.418001,0.042624
12.3200,0.147752,0.015066
12.3300,-0.010144,-0.001034
12.3400,-0.178080,-0.018159
12.3500,-0.154146,-0.015719
12.3600,0.277223,0.028269
12.3700,0.381144,0.038866
12.3800,0.422621,0.043095
12.3900,0.366355,0.037358
12.4000,0.259622,0.026474
12.4100,0.164200,0.016744
12.4200,0.313129,0.031930
12.4300,0.356885,0.036392
12.4400,0.533232,0.054375
12.4500,0.471697,0.048100
12.4600,0.245777,0.025062
12.4700,0.318912,0.032520
12.4800,0.296996,0.030285
12.4900,0.113900,0.011615
12.5000,0.071612,0.007302
12.5100,-0.029255,-0.002983
12.5200,-0.098726,-0.010067
12.5300,0.286711,0.029236
12.5400,0.807413,0.082333
12.5500,0.889507,0.090705
12.5600,1.030138,0.105045
12.5700,1.436543,0.146487
12.5800,1.482604,0.151183
12.5900,1.725489,0.175951
12.6000,1.665584,0.169842
12.6100,1.476580,0.150569
12.6200,1.557653,0.158836
12.6300,1.197088,0.122069
12.6400,0.832139,0.084855
12.6500,0.554060,0.056498
12.6600,0.149711,0.015266
12.6700,-0.125972,-0.012846
12.6800,-0.218032,-0.022233
12.6900,-0.174773,-0.017822
12.7000,-0.320308,-0.032662
12.7100,-0.424229,-0.043259
12.7200,-0.538061,-0.054867
12.7300,-0.580249,-0.059169
12.7400,-0.404930,-0.041291
12.7500,-0.175344,-0.017880
12.7600,-0.390276,-0.039797
12.7700,-0.545122,-0.055587
12.7800,-0.384571,-0.039215
12.7900,-0.126182,-0.012867
12.8000,0.119722,0.012208
12.8100,0.334902,0.034150
12.8200,0.230754,0.023530
12.8300,0.241906,0.024668
12.8400,0.038061,0.003881
12.8500,-0.194954,-0.019880
12.8600,-0.302235,-0.030819
12.8700,-0.315727,-0.032195
12.8800,-0.213055,-0.021726
12.8900,-0.139031,-0.014177
12.9000,-0.290652,-0.029638
12.9100,-0.252283,-0.025726
12.9200,-0.289408,-0.029511
12.9300,-0.042168,-0.004300
12.9400,-0.226961,-0.023144
12.9500,-0.178810,-0.018234
12.9600,0.133872,0.013651
12.9700,-0.045876,-0.004678
12.9800,-0.101185,-0.010318
12.9900,-0.011950,-0.001219
13.0000,-0.189076,-0.019280
13.0100,-0.284514,-0.029012
13.0200,-0.222639,-0.022703
13.0300,-0.167863,-0.017117
13.0400,0.069090,0.007045
13.0500,0.242320,0.024710
13.0600,0.314445,0.032064
13.0700,0.111612,0.011381
13.0800,-0.000631,-0.000064
13.0900,-0.353859,-0.036084
13.1000,-0.274174,-0.027958
13.1100,-0.251197,-0.025615
13.1200,-0.216214,-0.022048
13.1300,-0.225495,-0.022994
13.1400,-0.407316,-0.041535
13.1500,-0.391493,-0.039921
13.1600,-0.539356,-0.054999
13.1700,-0.319401,-0.032570
13.1800,-0.087729,-0.008946
13.1900,-0.011722,-0.001195
13.2000,-0.073971,-0.007543
13.2100,0.042788,0.004363
13.2200,-0.070313,-0.007170
13.2300,-0.203445,-0.020746
13.2400,-0.201906,-0.020589
13.2500,-0.215938,-0.022020
13.2600,-0.476279,-0.048567
13.2700,-0.464511,-0.047367
13.2800,-0.523653,-0.053398
13.2900,-0.763136,-0.077818
13.3000,-0.991166,-0.101071
13.3100,-0.879610,-0.089695
13.3200,-0.684995,-0.069850
13.3300,-0.344974,-0.035178
13.3400,0.069447,0.007082
13.3500,0.156881,0.015997
13.3600,0.202508,0.020650
13.3700,0.352705,0.035966
13.3800,0.275768,0.028121
13.3900,0.182417,0.018601
13.4000,0.243149,0.024794
13.4100,0.031288,0.003190
13.4200,-0.142075,-0.014488
13.4300,-0.338521,-0.034520
13.4400,-0.505681,-0.051565
13.4500,-0.751507,-0.076632
13.4600,-0.672288,-0.068554
13.4700,-0.664532,-0.067763
13.4800,-0.554578,-0.056551
13.4900,-0.491733,-0.050143
13.5000,-0.394896,-0.040268
13.5100,-0.516260,-0.052644
13.5200,-0.472028,-0.048133
13.5300,-0.399506,-0.040738
13.5400,-0.272936,-0.027832
13.5500,-0.012705,-0.001296
13.5600,-0.126878,-0.012938
13.5700,-0.257981,-0.026307
13.5800,-0.193278,-0.019709
13.5900,-0.146359,-0.014925
13.6000,-0.084351,-0.008601
13.6100,0.007273,0.000742
13.6200,-0.045101,-0.004599
13.6300,0.050180,0.005117
13.6400,0.070980,0.007238
13.6500,-0.240651,-0.024540
13.6600,-0.269591,-0.027491
13.6700,-0.343050,-0.034981
13.6800,-0.348337,-0.035520
13.6900,-0.564583,-0.057571
13.7000,-0.700619,-0.071443
13.7100,-0.618457,-0.063065
13.7200,-0.385780,-0.039339
13.7300,-0.151231,-0.015421
13.7400,-0.326054,-0.033248
13.7500,-0.300780,-0.030671
13.7600,-0.216808,-0.022108
13.7700,-0.106470,-0.010857
13.7800,0.287187,0.029285
13.7900,0.380810,0.038832
13.8000,0.517016,0.052721
13.8100,0.703590,0.071746
13.8200,0.569297,0.058052
13.8300,0.394839,0.040262
13.8400,0.458125,0.046716
13.8500,0.588401,0.060000
13.8600,0.669941,0.068315
13.8700,0.609923,0.062195
13.8800,0.620918,0.063316
13.8900,0.482092,0.049160
13.9000,0.448616,0.045746
13.9100,0.608520,0.062052
13.9200,0.429363,0.043783
13.9300,0.215444,0.021969
13.9400,0.069279,0.007064
13.9500,-0.152334,-0.015534
13.9600,-0.177361,-0.018086
13.9700,-0.369231,-0.037651
13.9800,-0.262260,-0.026743
13.9900,-0.120998,-0.012338
14.0000,-0.210994,-0.021515
14.0100,-0.250642,-0.025558
14.0200,-0.273229,-0.027862
14.0300,-0.290132,-0.029585
14.0400,-0.228532,-0.023304
14.0500,-0.294226,-0.030003
14.0600,-0.152979,-0.015600
14.0700,-0.103229,-0.010526
14.0800,-0.193219,-0.019703
14.0900,-0.139556,-0.014231
14.1000,-0.109747,-0.011191
14.1100,-0.045459,-0.004635
14.1200,-0.112353,-0.011457
14.1300,-0.006626,-0.000676
14.1400,0.118431,0.012077
14.1500,0.041057,0.004187
14.1600,-0.032722,-0.003337
14.1700,0.127662,0.013018
14.1800,0.272482,0.027785
14.1900,0.258118,0.026321
14.2000,0.389229,0.039690
14.2100,0.448755,0.045760
14.2200,0.259677,0.026480
14.2300,0.280733,0.028627
14.2400,0.256782,0.026184
14.2500,0.056940,0.005806
14.2600,0.013202,0.001346
14.2700,-0.097034,-0.009895
14.2800,-0.041720,-0.004254
14.2900,-0.124725,-0.012718
14.3000,-0.170821,-0.017419
14.3100,-0.216169,-0.022043
14.3200,-0.278410,-0.028390
14.3300,-0.269965,-0.027529
14.3400,-0.159502,-0.016265
14.3500,-0.101911,-0.010392
14.3600,0.201499,0.020547
14.3700,0.258635,0.026373
14.3800,0.222040,0.022642
14.3900,0.104030,0.010608
14.4000,0.155402,0.015847
14.4100,0.210974,0.021513
14.4200,0.372081,0.037942
14.4300,0.444453,0.045322
14.4400,0.333291,0.033986
14.4500,0.440819,0.044951
14.4600,0.317618,0.032388
14.4700,0.246176,0.025103
14.4800,0.189199,0.019293
14.4900,0.265288,0.027052
14.5000,0.344935,0.035174
14.5100,0.325941,0.033237
14.5200,0.174806,0.017825
14.5300,-0.022684,-0.002313
14.5400,-0.188778,-0.019250
14.5500,-0.304807,-0.031082
14.5600,-0.490473,-0.050014
14.5700,-0.537656,-0.054826
14.5800,-0.559661,-0.057070
14.5900,-0.406918,-0.041494
14.6000,-0.349839,-0.035674
14.6100,-0.311736,-0.031788
14.6200,-0.202283,-0.020627
14.6300,-0.041701,-0.004252
14.6400,0.056112,0.005722
14.6500,0.151466,0.015445
14.6600,0.080638,0.008223
14.6700,0.296490,0.030234
14.6800,0.204544,0.020858
14.6900,0.231372,0.023593
14.7000,0.273706,0.027910
14.7100,0.174602,0.017804
14.7200,0.205960,0.021002
14.7300,0.289967,0.029568
14.7400,0.166376,0.016966
14.7500,0.194619,0.019846
14.7600,0.159569,0.016272
14.7700,0.215618,0.021987
14.7800,0.087168,0.008889
14.7900,0.019863,0.002025
14.8000,0.030891,0.003150
14.8100,-0.252616,-0.025760
14.8200,-0.383473,-0.039103
14.8300,-0.495667,-0.050544
14.8400,-0.425280,-0.043367
14.8500,-0.320471,-0.032679
14.8600,-0.282557,-0.028813
14.8700,-0.365106,-0.037230
14.8800,-0.333802,-0.034038
14.8900,-0.288503,-0.029419
14.9000,-0.289892,-0.029561
14.9100,-0.304831,-0.031084
14.9200,-0.190258,-0.019401
14.9300,-0.115527,-0.011780
14.9400,-0.156371,-0.015945
14.9500,-0.010932,-0.001115
14.9600,-0.039453,-0.004023
14.9700,0.000021,0.000002
14.9800,-0.054158,-0.005523
14.9900,0.091496,0.009330
15.0000,0.036709,0.003743
15.0100,-0.007201,-0.000734
15.0200,-0.075091,-0.007657
15.0300,-0.170779,-0.017415
15.0400,-0.138146,-0.014087
15.0500,-0.135676,-0.013835
15.0600,-0.152573,-0.015558
15.0700,-0.156845,-0.015994
15.0800,-0.182592,-0.018619
15.0900,-0.117048,-0.011936
15.1000,-0.064407,-0.006568
15.1100,-0.288048,-0.029373
15.1200,-0.449411,-0.045827
15.1300,-0.209388,-0.021352
15.1400,-0.169461,-0.017280
15.1500,-0.163731,-0.016696
15.1600,-0.210539,-0.021469
15.1700,-0.118357,-0.012069
15.1800,-0.120392,-0.012277
15.1900,-0.069165,-0.007053
15.2000,-0.117271,-0.011958
15.2100,-0.077496,-0.007902
15.2200,-0.055913,-0.005702
15.2300,-0.081711,-0.008332
15.2400,-0.039090,-0.003986
15.2500,-0.101647,-0.010365
15.2600,-0.145565,-0.014843
15.2700,-0.079806,-0.008138
15.2800,0.181125,0.018470
15.2900,0.226771,0.023124
15.3000,0.306539,0.031258
15.3100,0.275316,0.028074
15.3200,0.162525,0.016573
15.3300,0.177384,0.018088
15.3400,0.093677,0.009552
15.3500,0.104857,0.010692
15.3600,0.077920,0.007946
15.3700,0.108460,0.011060
15.3800,-0.078344,-0.007989
15.3900,-0.083927,-0.008558
15.4000,-0.164611,-0.016786
15.4100,-0.191426,-0.019520
15.4200,-0.329661,-0.033616
15.4300,-0.154274,-0.015732
15.4400,-0.047154,-0.004808
15.4500,-0.030879,-0.003149
15.4600,-0.038174,-0.003893
15.4700,0.013887,0.001416
15.4800,0.057706,0.005884
15.4900,-0.009187,-0.000937
15.5000,0.047389,0.004832
15.5100,-0.067973,-0.006931
15.5200,-0.006857,-0.000699
15.5300,0.009858,0.001005
15.5400,-0.082485,-0.008411
15.5500,-0.230088,-0.023462
15.5600,-0.274454,-0.027986
15.5700,-0.147852,-0.015077
15.5800,0.004108,0.000419
15.5900,0.069133,0.007050
15.6000,0.021970,0.002240
15.6100,-0.001769,-0.000180
15.6200,-0.024670,-0.002516
15.6300,0.065972,0.006727
15.6400,0.193406,0.019722
15.6500,0.256042,0.026109
15.6600,0.165995,0.016927
15.6700,-0.001491,-0.000152
15.6800,-0.079673,-0.008124
15.6900,-0.152651,-0.015566
15.7000,-0.195635,-0.019949
15.7100,-0.279389,-0.028490
15.7200,-0.371552,-0.037888
15.7300,-0.325313,-0.033173
15.7400,-0.362473,-0.036962
15.7500,-0.455179,-0.046415
15.7600,-0.350261,-0.035717
15.7700,-0.233486,-0.023809
15.7800,-0.265748,-0.027099
15.7900,-0.238107,-0.024280
15.8000,-0.053113,-0.005416
15.8100,-0.106407,-0.010850
15.8200,-0.040747,-0.004155
15.8300,-0.038407,-0.003916
15.8400,-0.052927,-0.005397
15.8500,-0.116004,-0.011829
15.8600,-0.183117,-0.018673
15.8700,-0.150621,-0.015359
15.8800,-0.094976,-0.009685
15.8900,-0.149350,-0.015229
15.9000,-0.090510,-0.009229
15.9100,-0.083142,-0.008478
15.9200,-0.096125,-0.009802
15.9300,-0.280739,-0.028627
15.9400,-0.334576,-0.034117
15.9500,-0.238836,-0.024355
15.9600,-0.179845,-0.018339
15.9700,-0.215737,-0.021999
15.9800,-0.171167,-0.017454
15.9900,-0.106524,-0.010862
16.0000,-0.075190,-0.007667
16.0100,0.096530,0.009843
16.0200,0.170453,0.017381
16.0300,0.237460,0.024214
16.0400,0.216276,0.022054
16.0500,0.177578,0.018108
16.0600,0.143447,0.014627
16.0700,0.114382,0.011664
16.0800,0.068510,0.006986
16.0900,-0.049930,-0.005091
16.1000,0.024326,0.002481
16.1100,0.111785,0.011399
16.1200,0.065551,0.006684
16.1300,0.015794,0.001611
16.1400,-0.050799,-0.005180
16.1500,-0.124162,-0.012661
16.1600,-0.149917,-0.015287
16.1700,-0.098075,-0.010001
16.1800,-0.004655,-0.000475
16.1900,0.168819,0.017215
16.2000,0.207300,0.021139
16.2100,0.194289,0.019812
16.2200,0.216001,0.022026
16.2300,0.190756,0.019452
16.2400,0.211957,0.021614
16.2500,0.231548,0.023611
16.2600,0.232940,0.023753
16.2700,0.234618,0.023924
16.2800,0.302223,0.030818
16.2900,0.318172,0.032444
16.3000,0.338683,0.034536
16.3100,0.396962,0.040479
16.3200,0.415157,0.042334
16.3300,0.507795,0.051781
16.3400,0.551242,0.056211
16.3500,0.481254,0.049074
16.3600,0.378909,0.038638
16.3700,0.306674,0.031272
16.3800,0.236782,0.024145
16.3900,0.280315,0.028584
16.4000,0.267878,0.027316
16.4100,0.313636,0.031982
16.4200,0.251349,0.025630
16.4300,0.206208,0.021027
16.4400,0.319679,0.032598
16.4500,0.385960,0.039357
16.4600,0.301733,0.030768
16.4700,0.159603,0.016275
16.4800,0.132573,0.013519
16.4900,0.103842,0.010589
16.5000,0.078154,0.007970
16.5100,-0.007099,-0.000724
16.5200,-0.036605,-0.003733
16.5300,-0.052860,-0.005390
16.5400,0.022943,0.002340
16.5500,0.080252,0.008183
16.5600,0.067403,0.006873
16.5700,0.050824,0.005183
16.5800,0.130264,0.013283
16.5900,0.095351,0.009723
16.6000,0.097109,0.009902
16.6100,0.063849,0.006511
16.6200,0.009027,0.000920
16.6300,0.164381,0.016762
16.6400,0.088722,0.009047
16.6500,0.133293,0.013592
16.6600,0.067366,0.006869
16.6700,-0.015269,-0.001557
16.6800,-0.045130,-0.004602
16.6900,-0.087015,-0.008873
16.7000,-0.097742,-0.009967
16.7100,-0.121919,-0.012432
16.7200,-0.074390,-0.007586
16.7300,-0.106090,-0.010818
16.7400,-0.083084,-0.008472
16.7500,-0.017064,-0.001740
16.7600,-0.032603,-0.003325
16.7700,-0.008527,-0.000870
16.7800,0.086266,0.008797
16.7900,0.204796,0.020883
16.8000,0.198054,0.020196
16.8100,0.126270,0.012876
16.8200,0.026719,0.002725
16.8300,-0.031518,-0.003214
16.8400,-0.038958,-0.003973
16.8500,-0.028830,-0.002940
16.8600,-0.083396,-0.008504
16.8700,-0.065742,-0.006704
16.8800,-0.022925,-0.002338
16.8900,0.041325,0.004214
16.9000,0.032018,0.003265
16.9100,-0.052340,-0.005337
16.9200,-0.011944,-0.001218
16.9300,0.062890,0.006413
16.9400,0.087993,0.008973
16.9500,0.144574,0.014742
16.9600,0.188995,0.019272
16.9700,0.265017,0.027024
16.9800,0.311959,0.031811
16.9900,0.281267,0.028681
17.0000,0.204790,0.020883
17.0100,0.133385,0.013601
17.0200,0.001529,0.000156
17.0300,-0.058525,-0.005968
17.0400,-0.035052,-0.003574
17.0500,-0.039941,-0.004073
17.0600,-0.163262,-0.016648
17.0700,-0.218456,-0.022276
17.0800,-0.265961,-0.027120
17.0900,-0.256736,-0.026180
17.1000,-0.201424,-0.020540
17.1100,-0.130304,-0.013287
17.1200,-0.169078,-0.017241
17.1300,-0.029144,-0.002972
17.1400,0.009237,0.000942
17.1500,-0.073110,-0.007455
17.1600,-0.110525,-0.011270
17.1700,-0.096431,-0.009833
17.1800,-0.030864,-0.003147
17.1900,0.086110,0.008781
17.2000,0.044588,0.004547
17.2100,-0.017984,-0.001834
17.2200,-0.007142,-0.000728
17.2300,-0.035822,-0.003653
17.2400,-0.041255,-0.004207
17.2500,-0.116222,-0.011851
17.2600,-0.105878,-0.010797
17.2700,-0.087155,-0.008887
17.2800,-0.100312,-0.010229
17.2900,-0.172446,-0.017585
17.3000,-0.162425,-0.016563
17.3100,-0.088667,-0.009042
17.3200,-0.123556,-0.012599
17.3300,-0.223181,-0.022758
17.3400,-0.084606,-0.008627
17.3500,-0.116663,-0.011896
